F10A3,F10A5,F10B3,F10B5,F10C1,F10C3,F10C4,F10D1,F10D5,F10E3,F10E5,F10F1,F10F3,F10F5,F10G2,F11A3,F11A6,F11B1,F11B2,F11B5,F11C2,F11D1,F11D2,F11D4,F11G3,F11G4,F12B1,F12B2,F12B3,F12C6,F12D4,F12E1,F12E4,F12E5,F12E6,F12F1,F12F5,F12G1,F15A3,F15A5,F15A6,F15B5,F15C5,F15C6,F15C8,F15D1,F15D2,F15E1,F15E2,F15E4,F15E5,F15E7,F15F1,F15F3,F15F5,F15F6,F15F8,F15H1,F15H5,F16A2,F16A4,F16A5,F16B1,F16B2,F16B3,F16B6,F16C1,F16D6,F16F4,F16G3,F16G4,F16G6,F17A7,F17B1,F17B7,F17C1,F17C2,F17C7,F17D6,F17E6,F17E7,F17F3,F17F5,F17G3,F17G5,F18B2,F18B4,F18C4,F18D2,F18E1,F18E2,F18F2,F3F1,F5A2,F5A4,F5B1,F5B2,F5B3,F5B4,F5C1,F5C2,F5C4,F5D1,F5E2,F5E4,F5F2,F5G2,F6A4,F6B2,F6B4,F6C2,F6C4,F6D2,F6E2,F6E4,F6F2,F6F4,F6G2,F6G3,F7A3,F7A6,F7B1,F7B2,F7B4,F7B5,F7B6,F7C1,F7C2,F7C6,F7D2,F7D3,F7D4,F7D6,F7E2,F7E6,F7F2,F7F3,F7F6,F7G2,F7G5,F8A1,F8A2,F8B2,F8B4,F8B5,F8C5,F8D3,F8D4,F8E6,F8G1,F8G2,F9A2,F9A3,F9A4,F9A5,F9B4,F9B6,F9C5,F9D3,F9D6,F9F2,F9F3,F9G3
F7F2,0.0,0.0,0.0,0.014925373134328358,0.0,0.016129032258064516,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.017543859649122806,0.14285714285714285,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.015384615384615385,1.0,0.0,0.0,0.09090909090909091,0.0,0.5,0.14285714285714285,0.5,0.0,0.0,1.0,0.2,1.0,1.0,0.014492753623188406,1.0,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.06666666666666667,0.0,0.0,0.02631578947368421,0.0,0.0
F7F3,0.5,0.014492753623188406,0.014492753623188406,0.7894736842105263,0.014492753623188406,0.7012987012987013,0.12857142857142856,0.4444444444444444,0.014492753623188406,0.014492753623188406,0.6623376623376623,0.6666666666666666,0.11594202898550725,0.13043478260869565,0.4931506849315068,0.68,0.10144927536231885,0.2318840579710145,0.21739130434782608,0.08695652173913043,0.7837837837837838,0.4,0.14285714285714285,0.34782608695652173,0.375,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.13043478260869565,0.14492753623188406,0.014492753623188406,0.64,0.11594202898550725,0.13043478260869565,0.14492753623188406,0.014492753623188406,0.5844155844155844,0.22857142857142856,0.014492753623188406,0.057971014492753624,0.323943661971831,0.014492753623188406,0.24285714285714285,0.05714285714285714,0.2222222222222222,0.42105263157894735,0.4225352112676056,0.2535211267605634,0.043478260869565216,0.07246376811594203,0.21739130434782608,0.4583333333333333,0.014492753623188406,0.014492753623188406,0.3,0.014492753623188406,0.07246376811594203,0.13043478260869565,0.17391304347826086,0.057971014492753624,0.08695652173913043,0.5789473684210527,0.08695652173913043,0.3424657534246575,0.10144927536231885,0.2571428571428571,0.043478260869565216,0.08571428571428572,0.0,0.014492753623188406,0.1095890410958904,0.2857142857142857,0.13333333333333333,0.21428571428571427,0.0410958904109589,0.2702702702702703,0.05555555555555555,0.1232876712328767,0.1,0.043478260869565216,0.014492753623188406,0.11267605633802817,0.20833333333333334,0.17567567567567569,0.16901408450704225,0.2857142857142857,0.16901408450704225,0.07246376811594203,0.08695652173913043,0.2,0.07246376811594203,0.07042253521126761,0.6842105263157895,0.08571428571428572,0.0684931506849315,0.5063291139240507,0.3972602739726027,0.13043478260869565,0.11428571428571428,0.07042253521126761,0.057971014492753624,0.014492753623188406,0.02857142857142857,0.014492753623188406,0.11594202898550725,0.08695652173913043,0.08695652173913043,0.6923076923076923,0.014492753623188406,0.028985507246376812,0.08695652173913043,0.2222222222222222,0.14285714285714285,0.323943661971831,0.21428571428571427,0.18571428571428572,0.043478260869565216,0.014492753623188406,0.028985507246376812,0.057971014492753624,0.6578947368421053,0.717948717948718,0.014492753623188406,0.11428571428571428,0.028985507246376812,0.15942028985507245,0.014492753623188406,0.028985507246376812,0.08571428571428572,0.028985507246376812,0.028985507246376812,0.37681159420289856,0.014492753623188406,0.07246376811594203,0.014492753623188406,0.014492753623188406,1.0,0.014492753623188406,0.014492753623188406,0.057971014492753624,0.19718309859154928,0.043478260869565216,0.028169014084507043,0.014492753623188406,0.5789473684210527,0.43243243243243246,0.5138888888888888,0.014492753623188406,0.05555555555555555,0.08695652173913043,0.028169014084507043,0.014492753623188406,0.057971014492753624,0.014492753623188406,0.12857142857142856,0.014492753623188406,0.20833333333333334,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.5285714285714286,0.28378378378378377,0.18309859154929578
F7F6,0.0,0.0,0.0,0.014925373134328358,0.0,0.016129032258064516,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.017543859649122806,0.14285714285714285,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.015384615384615385,1.0,0.0,0.0,0.09090909090909091,0.0,0.5,0.14285714285714285,0.5,0.0,0.0,1.0,0.2,1.0,1.0,0.014492753623188406,1.0,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.06666666666666667,0.0,0.0,0.02631578947368421,0.0,0.0
F7G2,0.0,0.0,0.0,0.014925373134328358,0.0,0.016129032258064516,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.017543859649122806,0.14285714285714285,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.015384615384615385,1.0,0.0,0.0,0.09090909090909091,0.0,0.5,0.14285714285714285,0.5,0.0,0.0,1.0,0.2,1.0,1.0,0.014492753623188406,1.0,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.06666666666666667,0.0,0.0,0.02631578947368421,0.0,0.0
F7G5,0.06976744186046512,0.0,0.0,0.04411764705882353,0.0,0.06451612903225806,0.07692307692307693,0.11428571428571428,0.0,0.0,0.03278688524590164,0.05263157894736842,0.09090909090909091,0.08333333333333333,0.023255813953488372,0.05172413793103448,0.1,0.05263157894736842,0.1875,0.1111111111111111,0.046875,0.08108108108108109,0.0,0.037037037037037035,0.030303030303030304,0.2,0.25,0.0,0.0,0.16666666666666666,0.0,0.03571428571428571,0.0,0.0,0.16666666666666666,0.25,0.03636363636363636,0.23529411764705882,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.045454545454545456,0.0,0.02857142857142857,0.0,0.0,0.0,0.26666666666666666,0.02564102564102564,0.0,0.0,0.18181818181818182,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1,0.06779661016949153,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.16666666666666666,0.0,0.0,0.0,0.05172413793103448,0.045454545454545456,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.1,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,1.0,0.05263157894736842,0.16666666666666666,0.0,0.0,0.0,0.025,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07692307692307693,0.0,0.047619047619047616,0.05555555555555555,0.18181818181818182,0.08333333333333333,0.07692307692307693,0.0,0.05555555555555555
F8A1,0.13725490196078433,0.0,0.0,0.1527777777777778,0.0,0.2,0.0,0.0851063829787234,0.0625,0.0,0.19047619047619047,0.125,0.0,0.0,0.3333333333333333,0.15873015873015872,0.21052631578947367,0.18518518518518517,0.0,0.047619047619047616,0.1791044776119403,0.08333333333333333,0.2857142857142857,0.2903225806451613,0.09523809523809523,0.0,0.0,0.0,0.08695652173913043,0.04,0.0,0.12903225806451613,0.09090909090909091,0.08695652173913043,0.0,0.0,0.1694915254237288,0.13793103448275862,0.0,0.05263157894736842,0.20588235294117646,0.0,0.030303030303030304,0.10526315789473684,0.09375,0.1956521739130435,0.11627906976744186,0.058823529411764705,0.0,0.0,0.14814814814814814,0.18181818181818182,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.15517241379310345,0.047619047619047616,0.125,0.045454545454545456,0.029411764705882353,0.0,0.09523809523809523,0.0,0.0,0.07692307692307693,0.12121212121212122,0.10344827586206896,0.03225806451612903,0.045454545454545456,0.05128205128205128,0.0,0.0,0.2,0.11764705882352941,0.0,0.08333333333333333,0.0625,0.0,0.034482758620689655,0.1935483870967742,0.07142857142857142,0.0,0.1,0.19230769230769232,0.05,0.21052631578947367,0.171875,0.045454545454545456,0.041666666666666664,0.2692307692307692,0.16666666666666666,0.08695652173913043,0.08695652173913043,0.045454545454545456,0.05263157894736842,0.0625,0.0,0.0,0.2631578947368421,0.047619047619047616,0.1,0.1791044776119403,0.0,0.0,0.047619047619047616,0.20689655172413793,0.125,0.1388888888888889,0.10344827586206896,0.07142857142857142,0.0,0.0,0.0,0.0,0.140625,0.19117647058823528,0.0625,0.041666666666666664,0.0,0.038461538461538464,0.0,0.058823529411764705,0.21052631578947367,0.058823529411764705,0.0,0.05,0.0625,0.05,0.0625,0.0625,0.19718309859154928,0.0625,0.0625,0.05263157894736842,1.0,0.0,0.05263157894736842,0.0,0.15517241379310345,0.15217391304347827,0.2727272727272727,0.0,0.045454545454545456,0.047619047619047616,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.1724137931034483,0.14814814814814814,0.0,0.041666666666666664,0.2558139534883721,0.2,0.10714285714285714
F8A2,0.07142857142857142,0.0,0.0,0.04477611940298507,0.0,0.031746031746031744,0.0,0.08571428571428572,0.0,0.0,0.01639344262295082,0.03508771929824561,0.0,0.09090909090909091,0.023809523809523808,0.01694915254237288,0.1111111111111111,0.11764705882352941,0.125,0.5,0.03125,0.05405405405405406,0.0,0.038461538461538464,0.03125,0.0,0.0,0.0,0.0,0.3,0.0,0.017857142857142856,0.0,0.0,0.08333333333333333,0.0,0.037037037037037035,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.05,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.1111111111111111,0.0,0.0,0.0,0.14285714285714285,0.0,0.1875,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.09090909090909091,0.0625,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.11764705882352941,0.0,0.2,0.0,0.0,0.0,0.034482758620689655,0.046153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.02564102564102564,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.05,0.058823529411764705,0.2,0.0,0.07894736842105263,0.0,0.0
F8B2,0.06976744186046512,0.0,0.0,0.05970149253731343,0.0,0.047619047619047616,0.07692307692307693,0.02631578947368421,0.0,0.0,0.06779661016949153,0.07142857142857142,0.0,0.0,0.047619047619047616,0.07017543859649122,0.1,0.0,0.0,0.0,0.046875,0.08108108108108109,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.0,0.08333333333333333,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.03571428571428571,0.0,0.047619047619047616,0.125,0.045454545454545456,0.10256410256410256,0.02857142857142857,0.043478260869565216,0.16666666666666666,0.0,0.0,0.02564102564102564,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.03125,0.1,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.0,0.03571428571428571,0.1,0.21428571428571427,0.0,0.0,0.0,0.16666666666666666,0.047619047619047616,0.15789473684210525,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,0.08333333333333333,0.08,0.05714285714285714,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.045454545454545456,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07017543859649122,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.034482758620689655,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.05263157894736842,0.0,1.0,0.0,0.0784313725490196,0.07894736842105263,0.047619047619047616,0.0,0.0,0.1111111111111111,0.14285714285714285,0.25,0.0,0.25,0.2727272727272727,0.0,0.1,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.11764705882352941
F8B4,0.0,0.0,0.0,0.014925373134328358,0.0,0.016129032258064516,0.0,0.02857142857142857,0.0,1.0,0.01694915254237288,0.017857142857142856,0.0,0.0,0.025,0.0,0.0,0.0625,0.0,0.0,0.015873015873015872,0.0,0.0,0.041666666666666664,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.1111111111111111,0.0,0.0,0.018867924528301886,0.0,0.0,0.25,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.04,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.02,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.017543859649122806,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.038461538461538464,0.0
F8B5,0.36764705882352944,0.0196078431372549,0.0196078431372549,0.6388888888888888,0.0196078431372549,0.527027027027027,0.10909090909090909,0.1780821917808219,0.0196078431372549,0.0,0.6176470588235294,0.5507246376811594,0.0,0.01694915254237288,0.4918032786885246,0.5882352941176471,0.03571428571428571,0.09836065573770492,0.06451612903225806,0.0,0.46153846153846156,0.3181818181818182,0.19230769230769232,0.25,0.3728813559322034,0.0,0.0,0.0,0.15384615384615385,0.0,0.0196078431372549,0.6935483870967742,0.11320754716981132,0.09090909090909091,0.03389830508474576,0.0,0.5072463768115942,0.046153846153846156,0.0196078431372549,0.0,0.38181818181818183,0.0,0.21052631578947367,0.09803921568627451,0.25,0.6666666666666666,0.296875,0.33962264150943394,0.058823529411764705,0.05660377358490566,0.06451612903225806,0.4745762711864407,0.0196078431372549,0.0196078431372549,0.12307692307692308,0.0196078431372549,0.0,0.1111111111111111,0.16666666666666666,0.057692307692307696,0.09615384615384616,0.7586206896551724,0.07547169811320754,0.40350877192982454,0.09433962264150944,0.06060606060606061,0.038461538461538464,0.017543859649122806,0.0196078431372549,0.0196078431372549,0.125,0.043478260869565216,0.28846153846153844,0.046875,0.11538461538461539,0.288135593220339,0.09433962264150944,0.18518518518518517,0.05357142857142857,0.018867924528301886,0.0196078431372549,0.1509433962264151,0.23214285714285715,0.21052631578947367,0.2037037037037037,0.125,0.1206896551724138,0.0,0.11764705882352941,0.24528301886792453,0.037037037037037035,0.017543859649122806,0.5492957746478874,0.11538461538461539,0.15384615384615385,0.6557377049180327,0.5,0.1111111111111111,0.1111111111111111,0.13725490196078433,0.057692307692307696,0.0,0.038461538461538464,0.0196078431372549,0.05357142857142857,0.09615384615384616,0.07547169811320754,0.7538461538461538,0.0,0.0392156862745098,0.07547169811320754,0.34615384615384615,0.08771929824561403,0.4074074074074074,0.06349206349206349,0.2037037037037037,0.018867924528301886,0.0196078431372549,0.019230769230769232,0.057692307692307696,0.5211267605633803,0.5675675675675675,0.0,0.15384615384615385,0.0392156862745098,0.08771929824561403,0.0196078431372549,0.0,0.0,0.0,0.019230769230769232,0.26229508196721313,0.0,0.037037037037037035,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.15517241379310345,0.0,0.0784313725490196,0.0,1.0,0.4666666666666667,0.3787878787878788,0.0196078431372549,0.11538461538461539,0.09615384615384616,0.0784313725490196,0.0196078431372549,0.03773584905660377,0.0196078431372549,0.08928571428571429,0.0196078431372549,0.1896551724137931,0.13793103448275862,0.0,0.01694915254237288,0.3088235294117647,0.4,0.2
F8C5,0.29508196721311475,0.02702702702702703,0.02702702702702703,0.4246575342465753,0.0,0.39436619718309857,0.09302325581395349,0.16129032258064516,0.0,0.02702702702702703,0.45454545454545453,0.3880597014925373,0.0,0.0,0.42592592592592593,0.36231884057971014,0.023255813953488372,0.23255813953488372,0.0196078431372549,0.04878048780487805,0.4492753623188406,0.30357142857142855,0.06666666666666667,0.24489795918367346,0.425531914893617,0.0,0.0,0.0,0.045454545454545456,0.021739130434782608,0.02702702702702703,0.46774193548387094,0.0975609756097561,0.12195121951219512,0.0,0.0,0.42857142857142855,0.10204081632653061,0.02702702702702703,0.025,0.2653061224489796,0.0,0.1702127659574468,0.07692307692307693,0.21739130434782608,0.38181818181818183,0.2777777777777778,0.14,0.0,0.07692307692307693,0.13043478260869565,0.43137254901960786,0.02702702702702703,0.02702702702702703,0.20408163265306123,0.02702702702702703,0.0,0.12195121951219512,0.11363636363636363,0.10810810810810811,0.04878048780487805,0.4666666666666667,0.13157894736842105,0.375,0.1282051282051282,0.05660377358490566,0.02564102564102564,0.047619047619047616,0.02702702702702703,0.02702702702702703,0.1951219512195122,0.07407407407407407,0.2926829268292683,0.06,0.1,0.19230769230769232,0.1282051282051282,0.13636363636363635,0.125,0.08108108108108109,0.02702702702702703,0.11904761904761904,0.14583333333333334,0.12244897959183673,0.1590909090909091,0.1836734693877551,0.21428571428571427,0.0,0.075,0.13043478260869565,0.0,0.1,0.47692307692307695,0.07317073170731707,0.12195121951219512,0.4745762711864407,0.2962962962962963,0.21052631578947367,0.09523809523809523,0.1,0.025,0.02702702702702703,0.05263157894736842,0.0,0.07142857142857142,0.04878048780487805,0.075,0.5625,0.02702702702702703,0.0,0.075,0.24444444444444444,0.17073170731707318,0.3191489361702128,0.019230769230769232,0.1590909090909091,0.05263157894736842,0.02702702702702703,0.02631578947368421,0.10810810810810811,0.42424242424242425,0.4166666666666667,0.0,0.1794871794871795,0.02631578947368421,0.06666666666666667,0.0,0.02631578947368421,0.07317073170731707,0.0,0.0,0.21153846153846154,0.0,0.07692307692307693,0.0,0.0,0.43243243243243246,0.0,0.0,0.025,0.15217391304347827,0.02564102564102564,0.07894736842105263,0.02702702702702703,0.4666666666666667,1.0,0.3275862068965517,0.02702702702702703,0.15789473684210525,0.10256410256410256,0.07894736842105263,0.0,0.025,0.0,0.14634146341463414,0.02702702702702703,0.14583333333333334,0.18181818181818182,0.022222222222222223,0.022222222222222223,0.2711864406779661,0.3404255319148936,0.15555555555555556
F8D3,0.3225806451612903,0.025,0.025,0.4266666666666667,0.0,0.43661971830985913,0.041666666666666664,0.15384615384615385,0.025,0.0,0.375,0.391304347826087,0.11627906976744186,0.13953488372093023,0.42857142857142855,0.49230769230769234,0.14634146341463414,0.14285714285714285,0.12244897959183673,0.09523809523809523,0.4507042253521127,0.288135593220339,0.1590909090909091,0.18518518518518517,0.2962962962962963,0.0,0.0,0.0,0.13953488372093023,0.13636363636363635,0.025,0.323943661971831,0.11627906976744186,0.020833333333333332,0.08695652173913043,0.0,0.2916666666666667,0.14,0.0,0.023255813953488372,0.41304347826086957,0.0,0.09433962264150944,0.0975609756097561,0.20408163265306123,0.3620689655172414,0.38461538461538464,0.2,0.023809523809523808,0.046511627906976744,0.14583333333333334,0.4074074074074074,0.0,0.025,0.16981132075471697,0.0,0.022727272727272728,0.0,0.0,0.0,0.022222222222222223,0.4,0.09523809523809523,0.35294117647058826,0.11904761904761904,0.11320754716981132,0.075,0.06818181818181818,0.0,0.0,0.061224489795918366,0.22,0.16666666666666666,0.12,0.09302325581395349,0.2037037037037037,0.044444444444444446,0.0392156862745098,0.043478260869565216,0.04878048780487805,0.0,0.1111111111111111,0.07407407407407407,0.05454545454545454,0.038461538461538464,0.1509433962264151,0.125,0.07142857142857142,0.12195121951219512,0.27906976744186046,0.0975609756097561,0.09302325581395349,0.4142857142857143,0.175,0.06521739130434782,0.40625,0.37735849056603776,0.06521739130434782,0.1951219512195122,0.044444444444444446,0.07317073170731707,0.025,0.023809523809523808,0.025,0.14285714285714285,0.12195121951219512,0.15,0.4305555555555556,0.025,0.0,0.12195121951219512,0.2553191489361702,0.0625,0.4772727272727273,0.12,0.125,0.023809523809523808,0.025,0.024390243902439025,0.023255813953488372,0.3472222222222222,0.4583333333333333,0.025,0.11363636363636363,0.05,0.0625,0.0,0.05,0.11904761904761904,0.024390243902439025,0.024390243902439025,0.24528301886792453,0.025,0.046511627906976744,0.025,0.025,0.5138888888888888,0.025,0.025,0.023255813953488372,0.2727272727272727,0.04878048780487805,0.047619047619047616,0.0,0.3787878787878788,0.3275862068965517,1.0,0.025,0.09302325581395349,0.09523809523809523,0.047619047619047616,0.025,0.047619047619047616,0.025,0.041666666666666664,0.025,0.20833333333333334,0.1702127659574468,0.08888888888888889,0.08888888888888889,0.23809523809523808,0.2692307692307692,0.1702127659574468
F8D4,0.0,0.0,0.0,0.014925373134328358,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.01694915254237288,0.017857142857142856,0.0,0.0,0.025,0.017543859649122806,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03125,0.05,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.14285714285714285,0.0,0.02,0.030303030303030304,0.0,0.1111111111111111,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.015873015873015872,0.0,0.0,0.16666666666666666,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.02702702702702703,0.025,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.038461538461538464,0.06666666666666667
