F10A3,F10A5,F10B3,F10B5,F10C1,F10C3,F10C4,F10D1,F10D5,F10E3,F10E5,F10F1,F10F3,F10F5,F10G2,F11A3,F11A6,F11B1,F11B2,F11B5,F11C2,F11D1,F11D2,F11D4,F11G3,F11G4,F12B1,F12B2,F12B3,F12C6,F12D4,F12E1,F12E4,F12E5,F12E6,F12F1,F12F5,F12G1,F15A3,F15A5,F15A6,F15B5,F15C5,F15C6,F15C8,F15D1,F15D2,F15E1,F15E2,F15E4,F15E5,F15E7,F15F1,F15F3,F15F5,F15F6,F15F8,F15H1,F15H5,F16A2,F16A4,F16A5,F16B1,F16B2,F16B3,F16B6,F16C1,F16D6,F16F4,F16G3,F16G4,F16G6,F17A7,F17B1,F17B7,F17C1,F17C2,F17C7,F17D6,F17E6,F17E7,F17F3,F17F5,F17G3,F17G5,F18B2,F18B4,F18C4,F18D2,F18E1,F18E2,F18F2,F3F1,F5A2,F5A4,F5B1,F5B2,F5B3,F5B4,F5C1,F5C2,F5C4,F5D1,F5E2,F5E4,F5F2,F5G2,F6A4,F6B2,F6B4,F6C2,F6C4,F6D2,F6E2,F6E4,F6F2,F6F4,F6G2,F6G3,F7A3,F7A6,F7B1,F7B2,F7B4,F7B5,F7B6,F7C1,F7C2,F7C6,F7D2,F7D3,F7D4,F7D6,F7E2,F7E6,F7F2,F7F3,F7F6,F7G2,F7G5,F8A1,F8A2,F8B2,F8B4,F8B5,F8C5,F8D3,F8D4,F8E6,F8G1,F8G2,F9A2,F9A3,F9A4,F9A5,F9B4,F9B6,F9C5,F9D3,F9D6,F9F2,F9F3,F9G3
F10E5,0.5571428571428572,0.9830508474576272,0.9830508474576272,0.31999999999999995,0.9830508474576272,0.3648648648648649,0.8688524590163934,0.676056338028169,0.9830508474576272,0.9830508474576272,0.0,0.3802816901408451,0.9193548387096774,0.9206349206349207,0.5223880597014925,0.43243243243243246,0.935483870967742,0.8461538461538461,0.8787878787878788,0.9682539682539683,0.3513513513513513,0.6029411764705883,0.8709677419354839,0.7424242424242424,0.609375,0.9833333333333333,1.0,0.9830508474576272,0.9032258064516129,0.921875,0.9830508474576272,0.31343283582089554,0.8833333333333333,0.8666666666666667,0.921875,1.0,0.4,0.8484848484848485,0.9830508474576272,0.95,0.6666666666666667,0.9830508474576272,0.796875,0.9333333333333333,0.7619047619047619,0.4444444444444444,0.7,0.7846153846153846,0.9666666666666667,0.9508196721311475,0.8787878787878788,0.582089552238806,0.9830508474576272,0.9830508474576272,0.8088235294117647,0.9830508474576272,0.9508196721311475,0.8666666666666667,0.8360655737704918,0.9322033898305084,0.8983050847457628,0.33333333333333337,0.9166666666666666,0.6031746031746033,0.935483870967742,0.8181818181818181,0.9666666666666667,0.9180327868852459,0.9830508474576272,0.9830508474576272,0.8360655737704918,0.8571428571428572,0.7704918032786885,0.8636363636363636,0.9,0.6451612903225806,0.8813559322033898,0.8571428571428572,0.9193548387096774,1.0,0.9830508474576272,0.8305084745762712,0.7777777777777778,0.796875,0.7833333333333333,0.8235294117647058,0.8032786885245902,0.9333333333333333,0.9166666666666666,0.8064516129032258,0.9508196721311475,0.9523809523809523,0.36111111111111116,0.8813559322033898,0.8666666666666667,0.3970588235294118,0.5846153846153845,0.9032258064516129,0.847457627118644,0.8813559322033898,0.95,1.0,0.9666666666666667,0.9830508474576272,0.9193548387096774,0.9166666666666666,0.8983050847457628,0.3287671232876712,1.0,0.9661016949152542,0.9516129032258065,0.7419354838709677,0.8709677419354839,0.6666666666666667,0.8636363636363636,0.7833333333333333,0.9491525423728814,0.9830508474576272,0.9661016949152542,0.9322033898305084,0.38888888888888884,0.38961038961038963,1.0,0.847457627118644,0.9661016949152542,0.90625,0.9830508474576272,1.0,0.96875,0.9833333333333333,0.9661016949152542,0.75,1.0,0.9508196721311475,1.0,1.0,0.33766233766233766,1.0,1.0,0.9672131147540983,0.8095238095238095,0.9836065573770492,0.9322033898305084,0.9830508474576272,0.38235294117647056,0.5454545454545454,0.625,0.9830508474576272,0.9180327868852459,0.8983050847457628,0.95,0.9830508474576272,0.9672131147540983,0.9830508474576272,0.8305084745762712,0.9830508474576272,0.796875,0.8253968253968254,0.9032258064516129,0.9032258064516129,0.6338028169014085,0.6290322580645161,0.7666666666666666
F10F1,0.49230769230769234,0.9821428571428571,0.9821428571428571,0.31506849315068497,0.9821428571428571,0.42666666666666664,0.8421052631578947,0.6417910447761195,1.0,0.9821428571428571,0.3802816901408451,0.0,0.8771929824561404,0.8596491228070176,0.6285714285714286,0.3382352941176471,0.95,0.875,0.7543859649122807,0.9491525423728814,0.41333333333333333,0.4918032786885246,0.864406779661017,0.8235294117647058,0.6349206349206349,0.9642857142857143,0.9821428571428571,0.9821428571428571,0.8596491228070176,0.8620689655172413,0.9821428571428571,0.4285714285714286,0.9333333333333333,0.8983050847457628,0.8421052631578947,0.9821428571428571,0.46478873239436624,0.8225806451612903,0.9821428571428571,0.9473684210526316,0.65,0.9821428571428571,0.7241379310344828,0.9107142857142857,0.7068965517241379,0.4920634920634921,0.6461538461538461,0.711864406779661,0.9464285714285714,0.9107142857142857,0.890625,0.5625,0.9821428571428571,1.0,0.8181818181818181,0.9821428571428571,0.9107142857142857,0.8983050847457628,0.847457627118644,0.9655172413793104,0.9122807017543859,0.3787878787878788,0.8928571428571429,0.6290322580645161,0.875,0.7903225806451613,0.9464285714285714,0.9322033898305084,0.9821428571428571,1.0,0.8666666666666667,0.796875,0.819672131147541,0.8387096774193549,0.95,0.734375,0.9137931034482758,0.7894736842105263,0.9841269841269842,1.0,0.9821428571428571,0.8620689655172413,0.7868852459016393,0.7457627118644068,0.8135593220338984,0.8333333333333334,0.8524590163934427,0.9107142857142857,0.9122807017543859,0.7966101694915254,0.9482758620689655,0.9838709677419355,0.4246575342465754,0.8947368421052632,0.9166666666666666,0.5675675675675675,0.5873015873015873,0.9344262295081968,0.8596491228070176,0.9137931034482758,0.9285714285714286,1.0,0.9649122807017544,0.9821428571428571,0.9333333333333333,0.8928571428571429,0.8928571428571429,0.3918918918918919,1.0,0.9824561403508771,0.9122807017543859,0.7903225806451613,0.9692307692307692,0.6271186440677966,0.819672131147541,0.7931034482758621,0.9649122807017544,0.9821428571428571,0.9642857142857143,0.9285714285714286,0.3857142857142857,0.3194444444444444,1.0,0.8596491228070176,0.9642857142857143,0.8448275862068966,0.9821428571428571,1.0,1.0,0.9824561403508771,0.9642857142857143,0.6333333333333333,1.0,0.9833333333333333,1.0,1.0,0.33333333333333337,1.0,1.0,0.9473684210526316,0.875,0.9649122807017544,0.9285714285714286,0.9821428571428571,0.4492753623188406,0.6119402985074627,0.6086956521739131,0.9821428571428571,0.8947368421052632,0.8928571428571429,0.9473684210526316,0.9821428571428571,0.9285714285714286,0.9821428571428571,0.8214285714285714,0.9821428571428571,0.8253968253968254,0.8360655737704918,0.8392857142857143,0.8793103448275862,0.676056338028169,0.6984126984126984,0.8166666666666667
F10F3,0.9130434782608696,1.0,1.0,0.8970588235294118,1.0,0.8709677419354839,0.9411764705882353,0.7714285714285715,1.0,1.0,0.9193548387096774,0.8771929824561404,0.0,0.30000000000000004,1.0,0.9166666666666666,1.0,0.8571428571428572,0.5625,0.8333333333333334,0.873015873015873,0.8108108108108107,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,1.0,1.0,0.6153846153846154,1.0,0.9666666666666667,0.9333333333333333,0.9375,0.5,1.0,0.9482758620689655,0.6842105263157895,1.0,0.9090909090909091,1.0,0.875,0.8695652173913043,1.0,0.875,1.0,0.8571428571428572,1.0,1.0,1.0,0.85,0.9767441860465116,1.0,1.0,0.8,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.75,1.0,1.0,0.9473684210526316,0.6190476190476191,1.0,0.736842105263158,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.8846153846153846,1.0,0.375,1.0,1.0,0.7,1.0,0.9193548387096774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.736842105263158,1.0,0.9,1.0,0.8888888888888888,1.0,0.8596491228070176,0.8939393939393939,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,0.8888888888888888,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,0.8840579710144928,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,0.8837209302325582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.9166666666666666,0.7894736842105263,0.4545454545454546,0.4545454545454546,0.9047619047619048,1.0,1.0
F10F5,0.8913043478260869,1.0,1.0,0.8823529411764706,1.0,0.873015873015873,0.8823529411764706,0.7428571428571429,1.0,1.0,0.9206349206349207,0.8596491228070176,0.30000000000000004,0.0,1.0,0.9,1.0,0.8095238095238095,0.5,0.8461538461538461,0.8571428571428572,0.8157894736842105,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5384615384615384,1.0,0.95,0.8666666666666667,0.9411764705882353,0.41666666666666663,1.0,0.9310344827586207,0.7,1.0,0.9166666666666666,1.0,1.0,0.875,1.0,0.8333333333333334,0.9787234042553191,0.8285714285714285,0.9642857142857143,1.0,1.0,0.8571428571428572,0.9772727272727273,1.0,1.0,0.8076923076923077,1.0,0.7272727272727273,1.0,0.95,1.0,0.9285714285714286,0.9830508474576272,1.0,0.972972972972973,1.0,0.6666666666666667,1.0,0.7692307692307692,1.0,1.0,0.95,0.5714285714285714,1.0,0.75,1.0,0.9696969696969697,1.0,0.9,1.0,1.0,1.0,1.0,0.9615384615384616,0.875,0.9545454545454546,0.8461538461538461,1.0,0.6,1.0,1.0,0.7272727272727273,1.0,0.8852459016393442,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859154929577465,1.0,0.9,1.0,1.0,1.0,1.0,0.6842105263157895,1.0,1.0,1.0,0.9,1.0,0.8421052631578947,0.8787878787878788,1.0,1.0,1.0,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.7931034482758621,1.0,1.0,1.0,1.0,0.8695652173913043,1.0,1.0,0.9166666666666666,1.0,0.9090909090909091,1.0,1.0,0.9830508474576272,1.0,0.8604651162790697,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.9444444444444444,1.0,0.92,0.8571428571428572,0.5,0.6153846153846154,0.8536585365853658,1.0,1.0
F10G2,0.7941176470588236,1.0,0.975,0.5540540540540541,1.0,0.5633802816901409,0.9795918367346939,0.8461538461538461,0.975,0.975,0.5223880597014925,0.6285714285714286,1.0,1.0,0.0,0.6338028169014085,0.8809523809523809,0.8085106382978724,1.0,0.9777777777777777,0.5492957746478873,0.8484848484848485,0.813953488372093,0.6666666666666667,0.679245283018868,1.0,1.0,1.0,0.8604651162790697,0.9583333333333334,1.0,0.6176470588235294,0.8837209302325582,0.8863636363636364,1.0,1.0,0.5909090909090908,0.8823529411764706,1.0,0.9523809523809523,0.6458333333333333,1.0,0.8846153846153846,0.9285714285714286,0.7959183673469388,0.6610169491525424,0.7142857142857143,0.8,1.0,0.9534883720930233,0.8541666666666666,0.5384615384615384,0.975,0.975,0.8076923076923077,1.0,1.0,0.9111111111111111,0.9166666666666666,0.9,1.0,0.6,0.8780487804878049,0.6981132075471699,0.8809523809523809,0.8867924528301887,0.925,0.9069767441860466,0.975,0.975,0.8936170212765957,0.9107142857142857,0.782608695652174,0.88,0.9555555555555556,0.75,0.9555555555555556,0.9807692307692307,0.8571428571428572,0.9761904761904762,1.0,0.8888888888888888,0.9259259259259259,0.9642857142857143,0.9411764705882353,0.8269230769230769,0.7727272727272727,1.0,0.8780487804878049,0.75,0.9772727272727273,0.9069767441860466,0.5857142857142856,0.8809523809523809,0.9111111111111111,0.47457627118644063,0.6964285714285714,0.8604651162790697,0.8604651162790697,0.8809523809523809,0.926829268292683,1.0,1.0,0.975,0.8837209302325582,0.9047619047619048,0.8780487804878049,0.43939393939393945,1.0,0.975609756097561,0.9047619047619048,0.7708333333333334,0.7560975609756098,0.6170212765957447,0.9230769230769231,0.851063829787234,1.0,0.975,0.975609756097561,0.9523809523809523,0.6712328767123288,0.5416666666666667,0.975,0.8333333333333334,0.95,0.98,1.0,0.975609756097561,0.8809523809523809,0.975609756097561,1.0,0.8620689655172413,0.975,0.9024390243902439,0.975,0.975,0.5068493150684932,0.975,0.975,0.9767441860465116,0.6666666666666667,0.9761904761904762,0.9523809523809523,0.975,0.5081967213114754,0.5740740740740741,0.5714285714285714,0.975,0.9555555555555556,0.9302325581395349,0.926829268292683,1.0,0.9767441860465116,1.0,0.9583333333333334,0.975,0.8846153846153846,0.8297872340425532,1.0,0.9791666666666666,0.6551724137931034,0.653061224489796,0.8297872340425532
F11A3,0.5,0.9824561403508771,0.9824561403508771,0.32432432432432434,0.9824561403508771,0.3918918918918919,0.8245614035087719,0.6666666666666667,0.9824561403508771,1.0,0.43243243243243246,0.3382352941176471,0.9166666666666666,0.9,0.6338028169014085,0.0,0.896551724137931,0.9264705882352942,0.8,0.9322033898305084,0.42105263157894735,0.5692307692307692,0.847457627118644,0.734375,0.7014925373134329,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.8421052631578947,0.9193548387096774,0.9824561403508771,0.41428571428571426,0.8983050847457628,0.935483870967742,0.864406779661017,0.9824561403508771,0.4285714285714286,0.8615384615384616,1.0,0.9482758620689655,0.6557377049180328,0.9824561403508771,0.8095238095238095,0.9310344827586207,0.7540983606557377,0.5,0.5873015873015873,0.6724137931034483,0.9473684210526316,0.9122807017543859,0.8387096774193549,0.6323529411764706,0.9824561403508771,1.0,0.7846153846153846,1.0,0.9491525423728814,0.9,0.85,0.9833333333333333,0.8947368421052632,0.36363636363636365,0.9137931034482758,0.65625,0.896551724137931,0.8484848484848485,0.9473684210526316,1.0,0.9824561403508771,0.9824561403508771,0.85,0.78125,0.8032786885245902,0.8769230769230769,0.896551724137931,0.71875,0.9152542372881356,0.7931034482758621,0.9344262295081968,0.9655172413793104,1.0,0.8833333333333333,0.7704918032786885,0.728813559322034,0.7966101694915254,0.8,0.873015873015873,0.9491525423728814,0.8947368421052632,0.7796610169491526,0.9491525423728814,0.9333333333333333,0.3188405797101449,0.8771929824561404,0.8620689655172413,0.5138888888888888,0.59375,0.9,0.8620689655172413,0.8771929824561404,0.9298245614035088,0.9824561403508771,0.9655172413793104,0.9824561403508771,0.8793103448275862,0.8947368421052632,0.9137931034482758,0.3561643835616438,0.9824561403508771,0.9827586206896551,0.8947368421052632,0.7741935483870968,0.9538461538461538,0.6333333333333333,0.8225806451612903,0.7966101694915254,0.9655172413793104,0.9824561403508771,0.9827586206896551,0.9482758620689655,0.45945945945945943,0.3513513513513513,0.9824561403508771,0.9,0.9649122807017544,0.8275862068965517,0.9824561403508771,0.9649122807017544,0.9333333333333333,0.9649122807017544,0.9649122807017544,0.639344262295082,0.9824561403508771,0.9491525423728814,0.9824561403508771,0.9824561403508771,0.31999999999999995,0.9824561403508771,0.9824561403508771,0.9482758620689655,0.8412698412698413,0.9830508474576272,0.9298245614035088,1.0,0.4117647058823529,0.6376811594202898,0.5076923076923077,0.9824561403508771,0.896551724137931,0.8947368421052632,0.9661016949152542,0.9824561403508771,0.9298245614035088,0.9824561403508771,0.8833333333333333,0.9824561403508771,0.7704918032786885,0.8387096774193549,0.9180327868852459,0.9180327868852459,0.6805555555555556,0.6612903225806452,0.8
F11A6,0.8863636363636364,1.0,1.0,0.927536231884058,1.0,0.9047619047619048,0.9375,0.8947368421052632,1.0,1.0,0.935483870967742,0.95,1.0,1.0,0.8809523809523809,0.896551724137931,0.0,0.9545454545454546,1.0,0.9166666666666666,0.90625,0.9761904761904762,0.9411764705882353,0.76,0.9722222222222222,1.0,1.0,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9482758620689655,0.9285714285714286,0.9333333333333333,1.0,1.0,0.9090909090909091,0.9565217391304348,1.0,0.9,0.9333333333333333,1.0,0.9583333333333334,1.0,1.0,0.9545454545454546,0.8857142857142857,1.0,0.8888888888888888,1.0,0.7777777777777778,0.925,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.9454545454545454,1.0,0.9714285714285714,1.0,0.96,1.0,0.9230769230769231,1.0,1.0,1.0,0.8333333333333334,1.0,0.9545454545454546,1.0,0.8571428571428572,0.9230769230769231,0.9473684210526316,0.8461538461538461,0.8888888888888888,1.0,0.9375,0.9583333333333334,0.9583333333333334,1.0,0.8333333333333334,0.95,1.0,1.0,0.9523809523809523,1.0,0.7272727272727273,0.8813559322033898,0.9230769230769231,0.9333333333333333,0.9038461538461539,0.9473684210526316,1.0,0.9333333333333333,1.0,0.9,1.0,0.8888888888888888,1.0,0.75,0.9166666666666666,0.9166666666666666,0.90625,0.8571428571428572,1.0,1.0,0.96,0.9411764705882353,0.9333333333333333,0.85,1.0,1.0,1.0,1.0,1.0,0.967741935483871,0.9090909090909091,0.8571428571428572,0.9333333333333333,1.0,0.9411764705882353,1.0,0.7142857142857143,0.6,0.875,0.875,1.0,0.8571428571428572,0.8,0.8571428571428572,0.8571428571428572,0.8985507246376812,0.8571428571428572,0.8571428571428572,0.9,0.7894736842105263,0.8888888888888888,0.9,1.0,0.9642857142857143,0.9767441860465116,0.8536585365853658,1.0,1.0,0.9166666666666666,1.0,0.8571428571428572,1.0,0.8571428571428572,0.9375,1.0,0.8095238095238095,0.8421052631578947,1.0,1.0,0.9024390243902439,0.9,0.7777777777777778
F11B1,0.8846153846153846,1.0,1.0,0.7794117647058824,1.0,0.78125,1.0,0.725,1.0,0.9375,0.8461538461538461,0.875,0.8571428571428572,0.8095238095238095,0.8085106382978724,0.9264705882352942,0.9545454545454546,0.0,0.8518518518518519,0.8421052631578947,0.7846153846153846,0.8936170212765957,0.92,0.75,0.7567567567567568,1.0,1.0,1.0,0.9583333333333334,0.7619047619047619,1.0,0.8709677419354839,0.9090909090909091,0.8095238095238095,0.8695652173913043,1.0,0.8305084745762712,0.6799999999999999,1.0,0.8888888888888888,0.975,1.0,0.7857142857142857,1.0,0.9393939393939394,0.9622641509433962,0.8571428571428572,0.9714285714285714,1.0,0.95,0.7083333333333333,0.8181818181818181,1.0,1.0,0.6896551724137931,1.0,0.8947368421052632,0.8095238095238095,0.8333333333333334,0.8235294117647058,1.0,0.9365079365079365,1.0,0.9534883720930233,0.9545454545454546,0.75,0.9444444444444444,0.7222222222222222,1.0,0.9375,0.88,0.7241379310344828,0.9333333333333333,0.7692307692307692,1.0,0.975,0.9545454545454546,1.0,0.8,0.8125,1.0,0.96,1.0,1.0,1.0,0.6296296296296297,0.8,0.8947368421052632,1.0,1.0,0.8947368421052632,0.85,0.828125,1.0,0.9130434782608696,0.8421052631578947,0.9574468085106383,0.6842105263157895,1.0,0.9545454545454546,1.0,0.9375,0.9444444444444444,1.0,0.9090909090909091,1.0,1.0,0.855072463768116,0.9375,0.9411764705882353,0.9,0.9393939393939394,0.65,0.975,0.8148148148148149,0.9655172413793104,0.9444444444444444,1.0,0.9411764705882353,0.9473684210526316,0.8032786885245902,0.791044776119403,1.0,1.0,1.0,0.9615384615384616,1.0,0.9411764705882353,0.85,1.0,1.0,0.8333333333333334,1.0,0.7647058823529411,1.0,1.0,0.7681159420289855,1.0,1.0,0.9473684210526316,0.8148148148148149,0.8823529411764706,1.0,0.9375,0.9016393442622951,0.7674418604651163,0.8571428571428572,1.0,1.0,1.0,0.9473684210526316,1.0,0.9473684210526316,1.0,0.8695652173913043,1.0,0.8666666666666667,0.76,0.75,0.8095238095238095,0.65,0.8947368421052632,0.9310344827586207
F11B2,0.7872340425531915,1.0,1.0,0.7941176470588236,0.9333333333333333,0.8153846153846154,0.8095238095238095,0.5714285714285714,1.0,1.0,0.8787878787878788,0.7543859649122807,0.5625,0.5,1.0,0.8,1.0,0.8518518518518519,0.0,0.7647058823529411,0.8181818181818181,0.6578947368421053,1.0,0.9736842105263158,0.9024390243902439,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9565217391304348,0.6111111111111112,1.0,0.8688524590163934,0.9047619047619048,1.0,0.4375,0.9333333333333333,0.8666666666666667,0.5454545454545454,1.0,0.8823529411764706,1.0,0.9333333333333333,0.7307692307692308,1.0,0.7857142857142857,0.92,0.7948717948717949,0.9393939393939394,0.875,0.9473684210526316,0.75,0.9591836734693877,1.0,1.0,0.7666666666666666,1.0,0.75,0.9090909090909091,0.8260869565217391,1.0,0.95,0.9180327868852459,1.0,0.9767441860465116,1.0,0.4545454545454546,1.0,0.9,1.0,1.0,0.9615384615384616,0.4347826086956522,1.0,0.5238095238095238,1.0,0.9189189189189189,1.0,0.782608695652174,1.0,1.0,1.0,1.0,0.8214285714285714,0.7777777777777778,0.8846153846153846,0.8387096774193549,1.0,0.75,1.0,1.0,0.75,1.0,0.7868852459016393,1.0,1.0,0.984375,1.0,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9459459459459459,1.0,0.9375,1.0,0.9696969696969697,1.0,1.0,0.5238095238095238,1.0,0.875,1.0,0.9375,1.0,0.736842105263158,0.8059701492537313,1.0,1.0,1.0,0.7,0.9333333333333333,1.0,1.0,0.9375,1.0,0.6774193548387097,1.0,1.0,1.0,1.0,0.782608695652174,1.0,1.0,0.8125,1.0,0.875,1.0,1.0,0.935483870967742,0.9803921568627451,0.8775510204081632,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,0.9130434782608696,1.0,0.9,0.8888888888888888,0.5,0.5882352941176471,0.7380952380952381,1.0,1.0
F11B5,0.8571428571428572,1.0,1.0,0.9264705882352942,1.0,0.9206349206349207,1.0,0.8285714285714285,1.0,1.0,0.9682539682539683,0.9491525423728814,0.8333333333333334,0.8461538461538461,0.9777777777777777,0.9322033898305084,0.9166666666666666,0.8421052631578947,0.7647058823529411,0.0,0.921875,0.8947368421052632,0.9375,0.9285714285714286,0.9714285714285714,0.8571428571428572,1.0,1.0,1.0,0.7692307692307692,1.0,0.9655172413793104,0.9230769230769231,1.0,0.7692307692307692,1.0,0.9074074074074074,0.7894736842105263,1.0,0.75,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,1.0,0.8484848484848485,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,0.782608695652174,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,1.0,0.9411764705882353,0.7142857142857143,1.0,0.7058823529411764,1.0,0.9666666666666667,1.0,0.9444444444444444,0.9230769230769231,0.875,1.0,1.0,0.9565217391304348,0.9565217391304348,1.0,0.875,0.9473684210526316,0.9,1.0,1.0,0.9,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9818181818181818,1.0,0.8461538461538461,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9230769230769231,1.0,1.0,0.9545454545454546,1.0,1.0,0.9090909090909091,1.0,0.8666666666666667,1.0,0.7777777777777778,1.0,0.7142857142857143,1.0,1.0,1.0,0.9322033898305084,0.9242424242424242,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,0.8181818181818181,0.8571428571428572,1.0,0.896551724137931,1.0,1.0,1.0,1.0,0.9130434782608696,1.0,1.0,0.8888888888888888,0.9523809523809523,0.5,1.0,1.0,1.0,0.9512195121951219,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.9333333333333333,1.0,0.9090909090909091,0.8333333333333334,0.75,0.8461538461538461,0.9,1.0,1.0
F11C2,0.5,0.9841269841269842,0.9841269841269842,0.3116883116883117,0.9841269841269842,0.31081081081081086,0.859375,0.5151515151515151,0.9841269841269842,0.9841269841269842,0.3513513513513513,0.41333333333333333,0.873015873015873,0.8571428571428572,0.5492957746478873,0.42105263157894735,0.90625,0.7846153846153846,0.8181818181818181,0.921875,0.0,0.625,0.927536231884058,0.6818181818181819,0.6521739130434783,0.9682539682539683,0.9841269841269842,0.9841269841269842,0.9253731343283582,0.859375,0.9841269841269842,0.41891891891891897,0.890625,0.8571428571428572,0.859375,0.9841269841269842,0.3661971830985915,0.7692307692307692,0.9841269841269842,0.9365079365079365,0.7058823529411764,0.9841269841269842,0.7727272727272727,0.9538461538461538,0.7941176470588236,0.6216216216216216,0.6029411764705883,0.8142857142857143,0.96875,0.9538461538461538,0.78125,0.5857142857142856,0.9841269841269842,0.9841269841269842,0.671875,0.9841269841269842,0.9206349206349207,0.875,0.8461538461538461,0.9365079365079365,0.9047619047619048,0.5,0.9047619047619048,0.6060606060606061,0.90625,0.7384615384615385,0.9523809523809523,0.8888888888888888,1.0,0.9841269841269842,0.828125,0.7076923076923076,0.855072463768116,0.7846153846153846,0.9705882352941176,0.6865671641791045,0.9230769230769231,0.8656716417910448,0.873015873015873,0.9523809523809523,0.9841269841269842,0.8939393939393939,0.8088235294117647,0.791044776119403,0.8333333333333334,0.7076923076923076,0.7777777777777778,0.9206349206349207,0.9047619047619048,0.8529411764705882,0.9538461538461538,0.8888888888888888,0.3733333333333333,0.90625,0.9253731343283582,0.5512820512820513,0.647887323943662,0.8571428571428572,0.875,0.9552238805970149,0.9365079365079365,0.9841269841269842,0.96875,0.9841269841269842,0.9076923076923077,0.9047619047619048,0.9047619047619048,0.3846153846153846,0.9841269841269842,0.9682539682539683,0.9047619047619048,0.8115942028985508,0.8253968253968254,0.7058823529411764,0.7846153846153846,0.8333333333333334,0.9846153846153847,0.9841269841269842,0.9682539682539683,0.9365079365079365,0.3783783783783784,0.3589743589743589,0.9841269841269842,0.8571428571428572,0.9682539682539683,0.8787878787878788,0.9841269841269842,0.9682539682539683,0.8888888888888888,0.9682539682539683,0.9682539682539683,0.7101449275362319,0.9841269841269842,0.9206349206349207,0.9841269841269842,0.9841269841269842,0.21621621621621623,0.9841269841269842,0.9841269841269842,0.953125,0.8208955223880597,0.96875,0.953125,0.9841269841269842,0.5384615384615384,0.5507246376811594,0.5492957746478873,0.9841269841269842,0.9393939393939394,0.921875,0.9365079365079365,0.9841269841269842,0.953125,0.9841269841269842,0.8769230769230769,0.9841269841269842,0.7538461538461538,0.78125,0.875,0.8571428571428572,0.5571428571428572,0.7464788732394366,0.8181818181818181
